Infobox_Olympics_Switzerland,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2667,0.7333,0.7333,0.7333,45,12,33,33,33,45,45
Infobox_Olympics_Switzerland,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2667,0.7333,0.7333,0.7333,45,12,33,33,33,45,45
Infobox_Olympics_Switzerland,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2667,0.7333,0.7333,0.7333,45,12,33,33,33,45,45
Infobox_Olympics_Switzerland,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2667,0.7333,0.7333,0.7333,45,12,33,33,33,45,45
Infobox_publisher,founded,Ficha_de_organización,fundación,dbo:foundingYear,dbo:formationYear,Correct - Can be specialized,dbo:Publisher,dbo:Organisation,,dbo:Organisation,xsd:gYear,xsd:gYear,0.7059,0.2941,0,0,17,12,5,0,0,17,17
Infobox_Olympics_Italy,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfBronzeMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2857,0.7143,0.7143,0.7143,42,12,30,30,30,42,42
Infobox_Olympics_Sweden,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.25,0.75,0.7273,0.75,44,11,33,32,33,44,44
Infobox_Olympics_Austria,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.25,0.75,0.75,0.75,44,11,33,33,33,44,44
Infobox_Olympics_Sweden,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2558,0.7442,0.7442,0.7442,43,11,32,32,32,43,43
Infobox_settlement,elevation_m,Ficha_de_localidad_de_España,altitud,dbo:elevation,dbo:height,Wrong Mapping - Mapping Issue,,dbo:Municipality,dbo:Place,,xsd:double,xsd:double,0.9167,0.0833,0,0,12,11,1,0,0,12,12
Infobox_London_station,railcode,Ficha_de_estación,código,dbo:agencyStationCode,dbo:code,Correct - Can be specialized,,dbo:Station,dbo:Station,,xsd:string,xsd:string,1,0,0,0,11,11,0,0,0,11,11
Infobox_Olympics_Austria,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.25,0.75,0.7273,0.75,44,11,33,32,33,44,44
Infobox_Television_episode,Season,Ficha_de_episodio_de_televisión,episodio,dbo:seasonNumber,dbo:episodeNumber,Correctly different mappings,,dbo:TelevisionEpisode,dbo:TelevisionEpisode,dbo:TelevisionEpisode,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0692,0.9308,0.9371,0.9434,159,11,148,149,150,159,159
Infobox_Olympics_Austria,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.25,0.75,0.75,0.75,44,11,33,33,33,44,44
Infobox_Olympics_Austria,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2558,0.7442,0.7442,0.7442,43,11,32,32,32,43,43
Infobox_settlement,elevation_m,Ficha_de_localidad,altitud,dbo:elevation,dbo:height,Wrong Mapping - Mapping Issue,,dbo:Municipality,dbo:Place,,xsd:double,xsd:double,0.6471,0.1176,0,0,17,11,2,0,0,17,17
Infobox_Olympics_France,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2174,0.7826,0.7826,0.7826,46,10,36,36,36,46,46
Infobox_Olympics_France,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2174,0.7826,0.7826,0.7826,46,10,36,36,36,46,46
Infobox_settlement,area_code,Ficha_de_entidad_subnacional,cp,dbo:areaCode,dbo:postalCode,Correctly different mappings,,dbo:AdministrativeRegion,dbo:Place,,xsd:string,xsd:string,0.0004,0.7159,0.9123,0.9906,22781,10,16309,20783,22567,22781,22781
Infobox_rail_line,linelength_km,Ficha_de_transporte_público,longitud,dbo:lineLength,dbo:length,Correct - Can be specialized,dbo:RailwayLine,dbo:MeanOfTransportation,dbo:RouteOfTransportation,,xsd:double,xsd:double,0.2,0.18,0,0,50,10,9,0,0,50,50
Infobox_Olympics_Great_Britain,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2564,0.7436,0.7436,0.7436,39,10,29,29,29,39,39
Infobox_Olympics_Norway,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.25,0.75,0.75,0.75,40,10,30,30,30,40,40
Infobox_Station,ADA,Ficha_de_estación,pasajeros,dbo:isHandicappedAccessible,dbo:passengersPerYear,Wrong Mapping - Mapping Issue,,dbo:Station,dbo:Station,dbo:Infrastructure,xsd:boolean,xsd:nonNegativeInteger,0.1613,0.9032,0.9839,0,62,10,56,61,0,62,62
Infobox_Olympics_Great_Britain,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2564,0.7436,0.7436,0.7436,39,10,29,29,29,39,39
Infobox_Olympics_Italy,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2143,0.7857,0.7857,0.7857,42,9,33,33,33,42,42
Infobox_U.S._County,area_land_sq_mi,Ficha_de_entidad_subnacional,superficie,dbo:areaLand,dbo:areaTotal,Correct - Can be specialized,,dbo:AdministrativeRegion,dbo:Place,dbo:Place,xsd:double,xsd:double,0.0573,0.9427,0.9363,0.8917,157,9,148,147,140,157,157
Infobox_French_commune,population,Ficha_de_entidad_subnacional,elevación_alta,dbo:populationTotal,dbo:maximumElevation,Correctly different mappings,dbo:Settlement,dbo:AdministrativeRegion,,dbo:Place,xsd:nonNegativeInteger,xsd:double,0.0012,0.9988,0.9957,0.9988,7385,9,7376,7353,7376,7385,7385
Infobox_color,s,Ficha_de_color,m,dbo:hsvCoordinateSaturation,dbo:cmykCoordinateMagenta,Correctly different mappings,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.1837,0.8163,0.6939,0.9184,49,9,40,34,45,49,49
Infobox_Olympics_Canada,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2,0.8,0.7778,0.8,45,9,36,35,36,45,45
Infobox_Olympics_Canada,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2,0.8,0.7778,0.8,45,9,36,35,36,45,45
Infobox_Olympics_Netherlands,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2368,0.7632,0.7632,0.7632,38,9,29,29,29,38,38
Infobox_Olympics_Italy,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2143,0.7857,0.7857,0.7857,42,9,33,33,33,42,42
Infobox_color,k,Ficha_de_color,y,dbo:cmykCoordinateBlack,dbo:cmykCoordinateYellow,Correctly different mappings,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.1915,0.8085,0.8511,0.6809,47,9,38,40,32,47,47
Infobox_Olympics_Netherlands,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2368,0.7632,0.7632,0.7632,38,9,29,29,29,38,38
Infobox_mountain,elevation,Ficha_de_montaña,Elevación,dbo:elevation,dbo:prominence,Wrong Mapping - Mapping Issue,,dbo:Mountain,dbo:Place,,xsd:double,xsd:double,0.01,0.0138,0.5388,0,798,8,11,430,0,798,798
Infobox_Olympics_Finland,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.186,0.814,0.814,0.814,43,8,35,35,35,43,43
Infobox_settlement,elevation_max_m,Ficha_de_isla,altitud,dbo:maximumElevation,dbo:elevation,Correctly different mappings,,dbo:Island,dbo:Place,dbo:Place,xsd:double,xsd:double,0.8,0.2,0,0,10,8,2,0,0,10,10
Infobox_station,zone,Ficha_de_estación,andenes,dbo:fareZone,dbo:railwayPlatforms,Correctly different mappings,dbo:Station,dbo:Station,dbo:Station,dbo:Station,xsd:string,xsd:string,0.0388,0.9369,0.1845,0.0534,206,8,193,38,11,206,206
Infobox_settlement,population_metro,Ficha_de_entidad_subnacional,población,dbo:populationMetro,dbo:populationTotal,Correct - Can be specialized,,dbo:AdministrativeRegion,dbo:PopulatedPlace,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0076,0.9924,0.9544,0.2101,1052,8,1044,1004,221,1052,1052
Infobox_record_label,founded,Ficha_de_organización,fundación,dbo:foundingYear,dbo:formationYear,Wrong Mapping - Ontology Issue,dbo:RecordLabel,dbo:Organisation,,dbo:Organisation,xsd:gYear,xsd:gYear,0.8889,0.1111,0,0,9,8,1,0,0,9,9
Infobox_Olympics_Canada,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1778,0.8222,0.8222,0.8444,45,8,37,37,38,45,45
Infobox_Olympics_Netherlands,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2105,0.7895,0.7895,0.7895,38,8,30,30,30,38,38
Infobox_settlement,postal_code,Ficha_de_entidad_subnacional,prefijo,dbo:postalCode,dbo:areaCode,Correctly different mappings,,dbo:AdministrativeRegion,,dbo:Place,xsd:string,xsd:string,0.0003,0.3616,0.9179,0.8453,26085,8,9432,23943,22050,26085,26085
Infobox_public_transit,top_speed,Ficha_de_transporte_público,velocidad_máxima,dbo:topSpeed,dbo:speedLimit,Wrong Mapping - Mapping Issue,dbo:PublicTransitSystem,dbo:MeanOfTransportation,,dbo:RouteOfTransportation,xsd:double,xsd:double,1,0.75,0,0,8,8,6,0,0,8,8
Infobox_Olympics_Finland,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.186,0.814,0.814,0.814,43,8,35,35,35,43,43
Infobox_settlement,population_total,Ficha_de_entidad_subnacional,población_urb,dbo:populationTotal,dbo:populationUrban,Correctly different mappings,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.014,0.986,0.3636,0.972,572,8,564,208,556,572,572
Infobox_Military_Conflict,strength1,Ficha_de_conflicto_militar,combatientes1,dbo:strength,dbo:combatant,Correctly different mappings,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0421,0.9684,0.9263,0,190,8,184,176,0,190,190
Infobox_Military_Conflict,strength1,Ficha_de_conflicto_militar,soldados1,dbo:strength,dbo:combatant,Correctly different mappings,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0421,0.8421,0.9263,0,190,8,160,176,0,190,190
Infobox_Olympics_Italy,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1905,0.8095,0.8095,0.8095,42,8,34,34,34,42,42
Infobox_language,iso3,Ficha_de_idioma,iso1,dbo:iso6393Code,dbo:iso6391Code,Correctly different mappings,dbo:Language,dbo:Language,dbo:Language,dbo:Language,xsd:string,xsd:string,0.0289,0.9711,0.5054,0.87,277,8,269,140,241,277,277
Infobox_Olympics_Italy,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1905,0.8095,0.8095,0.8095,42,8,34,34,34,42,42
Infobox_GB_station,code,Ficha_de_estación,código,dbo:agencyStationCode,dbo:code,Correct - Can be specialized,,dbo:Station,dbo:Station,,xsd:string,xsd:string,1,0,0,0,8,8,0,0,0,8,8
Infobox_Olympics_Netherlands,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2105,0.7895,0.7895,0.7895,38,8,30,30,30,38,38
Infobox_Military_Conflict,strength1,Ficha_de_conflicto_militar,soldados2,dbo:strength,dbo:combatant,Correctly different mappings,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0421,0.7842,0.9263,0,190,8,149,176,0,190,190
Infobox_Military_Conflict,strength1,Ficha_de_conflicto_militar,combatientes2,dbo:strength,dbo:combatant,Correctly different mappings,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0421,0.9579,0.9263,0,190,8,182,176,0,190,190
Infobox_Olympics_France,gold,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfGoldMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1522,0.8478,0.8478,0.8478,46,7,39,39,39,46,46
Infobox_Olympics_Belgium,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2593,0.7407,0.7037,0.7407,27,7,20,19,20,27,27
Infobox_badminton_player,height,Ficha_de_jugador_de_bádminton,altura,dbo:height,dbo:hipSize,Wrong Mapping - Mapping Issue,dbo:BadmintonPlayer,dbo:BadmintonPlayer,,dbo:Person,xsd:double,xsd:double,0.6364,0.3636,0,0,11,7,4,0,0,11,11
Infobox_Olympics_France,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfBronzeMedalsWon,dbo:numberOfOfficials,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1522,0.8478,0,0.8478,46,7,39,0,39,46,46
Infobox_Olympics_Austria,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfBronzeMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1591,0.8409,0.8182,0.8409,44,7,37,36,37,44,44
Infobox_color,g,Ficha_de_color,k,dbo:rgbCoordinateGreen,dbo:cmykCoordinateBlack,Correctly different mappings,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:integer,0.1346,0.8654,0.8269,0.9231,52,7,45,43,48,52,52
Persondata,DATE_OF_DEATH,Ficha_de_actor,año_retiro,dbo:deathYear,dbo:year,Correct - Can be specialized,dbo:Person,dbo:Actor,dbo:Person,,xsd:gYear,xsd:gYear,0.5385,0.4615,0,0,13,7,6,0,0,13,13
Infobox_Olympics_Austria,gold,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfGoldMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1628,0.8372,0.8372,0.8372,43,7,36,36,36,43,43
Infobox_Olympics_Finland,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfBronzeMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1628,0.8372,0.8372,0.8372,43,7,36,36,36,43,43
Infobox_Olympics_United_States,gold,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfGoldMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.35,0.65,0.65,0.65,20,7,13,13,13,20,20
Infobox_person,death_date,Ficha_de_actriz,año_retiro,dbo:deathYear,dbo:year,Correctly different mappings,dbo:Person,,dbo:Person,,xsd:gYear,xsd:gYear,0.4667,0.5333,0,0,15,7,8,0,0,15,15
Infobox_journal,history,Ficha_de_revista,año_de_fundación,dbo:finalPublicationYear,dbo:firstPublicationYear,Correctly different mappings,dbo:AcademicJournal,dbo:Magazine,dbo:PeriodicalLiterature,dbo:PeriodicalLiterature,xsd:gYear,xsd:gYear,0.5385,0.5385,0.5385,0,13,7,7,7,0,13,13
Infobox_Military_Conflict,strength2,Ficha_de_conflicto_militar,combatientes1,dbo:strength,dbo:combatant,Correctly different mappings,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0368,0.8316,0.9263,0,190,7,158,176,0,190,190
Infobox_Olympics_Norway,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.175,0.825,0.825,0.825,40,7,33,33,33,40,40
Infobox_Olympics_Finland,gold,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfGoldMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1628,0.8372,0.8372,0.8372,43,7,36,36,36,43,43
Infobox_Military_Conflict,strength2,Ficha_de_conflicto_militar,combatientes2,dbo:strength,dbo:combatant,Correctly different mappings,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0368,0.8263,0.9263,0,190,7,157,176,0,190,190
Infobox_Military_Conflict,strength2,Ficha_de_conflicto_militar,soldados1,dbo:strength,dbo:combatant,Correctly different mappings,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0368,0.7632,0.9263,0,190,7,145,176,0,190,190
Infobox_Olympics_Belgium,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2692,0.7308,0.7308,0.7308,26,7,19,19,19,26,26
Infobox_Olympics_Finland,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1628,0.8372,0.8372,0.8372,43,7,36,36,36,43,43
Infobox_settlement,postal_code,Ficha_de_entidad_subnacional,prefijo_telefónico,dbo:postalCode,dbo:areaCode,Correctly different mappings,,dbo:AdministrativeRegion,,dbo:Place,xsd:string,xsd:string,0.0003,0.3269,0.9179,0.8453,26085,7,8527,23943,22050,26085,26085
Infobox_Public_transit,top_speed,Ficha_de_transporte_público,velocidad_máxima,dbo:topSpeed,dbo:speedLimit,Wrong Mapping - Ontology Issue,,dbo:MeanOfTransportation,,dbo:RouteOfTransportation,xsd:double,xsd:double,0.5385,0.5385,0,0,13,7,7,0,0,13,13
Infobox_Olympics_Great_Britain,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1795,0.8205,0.8205,0.8205,39,7,32,32,32,39,39
Infobox_Olympics_Norway,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.175,0.825,0.825,0.825,40,7,33,33,33,40,40
Infobox_Olympics_France,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfBronzeMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1522,0.8478,0.8478,0.8478,46,7,39,39,39,46,46
Infobox_Olympics_Finland,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,Correctly different mappings,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1628,0.8372,0.8372,0.8372,43,7,36,36,36,43,43
